10.0,81.9,1.0,2.9,41.996379,29.047627,43.616355,3993554649.0,88.8,87.2,11.77323,0.0,0.0
10.0,81.9,1.0,2.9,41.88806,28.976864,43.634818,3993554752.0,88.8,87.2,11.9125,0.0,0.0
10.0,81.9,1.0,2.9,41.886595,29.015316,43.669234,3993554855.0,88.8,87.2,11.943383,0.0,0.0
10.0,81.9,1.0,2.9,41.908282,28.973925,43.615949,3993554958.0,88.8,87.2,11.95751,0.0,0.0
10.0,81.9,1.0,2.9,41.92339,29.005926,43.63438,3993555062.0,88.8,87.2,11.586076,0.0,0.0
10.0,81.9,1.0,2.9,41.977871,29.031335,43.616571,3993555165.0,88.8,87.2,11.800381,0.0,0.0
10.0,81.9,1.0,2.9,41.882676,29.015867,43.67105,3993555268.0,88.8,87.2,11.537822,0.0,0.0
10.0,81.9,1.0,2.9,41.981389,29.032427,43.614678,3993555371.0,88.8,87.2,11.828629,0.0,0.0
10.0,81.9,1.0,2.9,41.999108,29.028262,43.597536,3993555474.0,88.8,87.2,11.67467,0.0,0.0
10.0,81.9,1.0,2.9,41.960016,29.038033,43.634065,3993555578.0,88.8,87.2,11.838437,0.0,0.0
10.0,81.9,1.0,2.9,42.000405,29.050939,43.615882,3993555681.0,88.8,87.2,12.18238,0.0,0.0
10.0,81.9,1.0,2.9,41.98196,28.992941,43.58019,3993555784.0,88.8,87.2,11.438784,0.0,0.0
10.0,81.9,1.0,2.9,41.94276,29.021469,43.633214,3993555887.0,88.8,87.2,11.87496,0.0,0.0
10.0,81.9,1.0,2.9,41.960016,29.038033,43.634065,3993555991.0,88.8,87.2,11.898632,0.0,0.0
10.0,81.9,1.0,2.9,42.015871,29.042997,43.598077,3993556094.0,88.8,87.2,12.11762,0.0,0.0
10.0,81.9,1.0,2.9,41.869382,28.983432,43.652432,3993556197.0,88.8,87.2,11.63066,0.0,0.0
10.0,81.9,1.0,2.9,41.891124,28.978366,43.632372,3993556301.0,88.8,87.2,12.049954,0.0,0.0
10.0,81.9,1.0,2.9,41.94276,29.021469,43.633214,3993556404.0,88.8,87.2,11.788932,0.0,0.0
10.0,81.9,1.0,2.9,41.958869,29.035809,43.634438,3993556507.0,88.8,87.2,11.552776,0.0,0.0
10.0,81.9,1.0,2.9,41.900654,29.029969,43.671237,3993556610.0,88.8,87.2,11.946136,0.0,0.0
10.0,81.9,1.0,2.9,41.941309,29.020366,43.634418,3993556714.0,88.8,87.2,11.67688,0.0,0.0
10.0,81.9,1.0,2.9,41.884253,29.017353,43.671152,3993556817.0,88.8,87.2,11.34814,0.0,0.0
10.0,81.9,1.0,2.9,41.966274,29.0193,43.613461,3993556920.0,88.8,87.2,12.363266,0.0,0.0
10.0,81.9,1.0,2.9,41.9949,29.046781,43.617129,3993557024.0,88.8,87.2,11.65878,0.0,0.0
10.0,81.9,1.0,2.9,41.863735,29.01891,43.689462,3993557127.0,88.8,87.2,11.439062,0.0,0.0
10.0,81.9,1.0,2.9,41.959913,29.017521,43.61657,3993557230.0,88.8,87.2,11.804817,0.0,0.0
10.0,81.9,1.0,2.9,41.979791,29.011678,43.597885,3993557334.0,88.8,87.2,11.904261,0.0,0.0
10.0,81.9,1.0,2.9,41.917703,29.065081,43.688741,3993557437.0,88.8,87.2,11.790235,0.0,0.0
10.0,81.9,1.0,2.9,41.960016,29.038033,43.634065,3993557540.0,88.8,87.2,12.153537,0.0,0.0
10.0,81.9,1.0,2.9,41.903382,29.011966,43.653325,3993557644.0,88.8,87.2,11.427001,0.0,0.0
10.0,81.9,1.0,2.9,41.905193,29.012555,43.652219,3993557747.0,88.8,87.2,12.070772,0.0,0.0
10.0,81.9,1.0,2.9,41.887816,28.996615,43.651566,3993557850.0,88.8,87.2,11.998294,0.0,0.0
10.0,81.9,1.0,2.9,41.907849,28.97243,43.61654,3993557954.0,88.8,87.2,11.957601,0.0,0.0
10.0,81.9,1.0,2.9,41.899044,29.029921,43.672218,3993558057.0,88.8,87.2,11.625289,0.0,0.0
10.0,81.9,1.0,2.9,41.983533,29.013933,43.596447,3993558160.0,88.8,87.2,11.985867,0.0,0.0
10.0,81.9,1.0,2.9,41.887327,28.99645,43.652051,3993558264.0,88.8,87.2,11.544264,0.0,0.0
10.0,81.9,1.0,2.9,41.942455,29.023683,43.634115,3993558367.0,88.8,87.2,11.785577,0.0,0.0
10.0,81.9,1.0,2.9,41.946617,29.002488,43.614756,3993558470.0,88.8,87.2,11.893571,0.0,0.0
10.0,81.9,1.0,2.9,41.959913,29.017521,43.61657,3993558574.0,88.8,87.2,11.552784,0.0,0.0
10.0,81.9,1.0,2.9,41.938456,29.060717,43.669784,3993558677.0,88.8,87.2,11.398191,0.0,0.0
10.0,81.9,1.0,2.9,41.979378,29.011626,43.598012,3993558780.0,88.8,87.2,11.683809,0.0,0.0
10.0,81.9,1.0,2.9,41.979791,29.011678,43.597885,3993558884.0,88.8,87.2,11.684642,0.0,0.0
10.0,81.9,1.0,2.9,42.001448,29.027297,43.596413,3993558987.0,88.8,87.2,11.84072,0.0,0.0
10.0,81.9,1.0,2.9,42.053482,29.071863,43.59676,3993559091.0,88.8,87.2,11.741917,0.0,0.0
10.0,81.9,1.0,2.9,41.834268,28.953355,43.651991,3993559194.0,88.8,87.2,11.577772,0.0,0.0
10.0,81.9,1.0,2.9,41.886359,28.976068,43.635562,3993559297.0,88.8,87.2,11.809843,0.0,0.0
10.0,81.9,1.0,2.9,41.959563,29.017006,43.616081,3993559401.0,88.8,87.2,11.975337,0.0,0.0
10.0,81.9,1.0,2.9,41.979378,29.011626,43.598012,3993559505.0,88.8,87.2,11.481799,0.0,0.0
10.0,81.9,1.0,2.9,41.910508,28.974654,43.61526,3993559609.0,88.8,87.2,11.753207,0.0,0.0
10.0,81.9,1.0,2.9,41.959563,29.017006,43.616081,3993559712.0,88.8,87.2,11.659827,0.0,0.0
10.0,81.9,1.0,2.9,41.942275,29.002413,43.617633,3993559816.0,88.8,87.2,11.55347,0.0,0.0
10.0,81.9,1.0,2.9,41.886879,28.996598,43.652277,3993559919.0,88.8,87.2,11.651854,0.0,0.0
10.0,81.9,1.0,2.9,41.942455,29.023683,43.634115,3993560023.0,88.8,87.2,11.935386,0.0,0.0
10.0,81.9,1.0,2.9,41.944604,29.001977,43.615565,3993560126.0,88.8,87.2,11.811436,0.0,0.0
10.0,81.9,1.0,2.9,41.91998,29.0464,43.670351,3993560230.0,88.8,87.2,11.520224,0.0,0.0
10.0,81.9,1.0,2.9,41.886764,28.996047,43.651497,3993560333.0,88.8,87.2,11.995762,0.0,0.0
10.0,81.9,1.0,2.9,41.997169,29.046599,43.615852,3993560437.0,88.8,87.2,11.875553,0.0,0.0
10.0,81.9,1.0,2.9,41.960016,29.038033,43.634065,3993560540.0,88.8,87.2,11.785536,0.0,0.0
10.0,81.9,1.0,2.9,41.906802,29.010927,43.650476,3993560644.0,88.8,87.2,11.77359,0.0,0.0
10.0,81.9,1.0,2.9,41.908358,28.99401,43.63319,3993560747.0,88.8,87.2,11.705782,0.0,0.0
10.0,81.9,1.0,2.9,41.939443,29.040365,43.652203,3993560851.0,88.8,87.2,12.175001,0.0,0.0
10.0,81.9,1.0,2.9,41.925302,29.029035,43.651343,3993560955.0,88.8,87.2,12.246816,0.0,0.0
10.0,81.9,1.0,2.9,41.923567,29.006614,43.634215,3993561058.0,88.8,87.2,11.70427,0.0,0.0
10.0,81.9,1.0,2.9,41.862733,29.019561,43.689098,3993561162.0,88.8,87.2,11.490593,0.0,0.0
10.0,81.9,1.0,2.9,41.92398,29.006246,43.634144,3993561265.0,88.8,87.2,11.765785,0.0,0.0
10.0,81.9,1.0,2.9,41.976222,29.012233,43.600611,3993561369.0,88.8,87.2,11.863989,0.0,0.0
10.0,81.9,1.0,2.9,41.94354,29.022837,43.633769,3993561472.0,88.8,87.2,12.292037,0.0,0.0
10.0,81.9,1.0,2.9,41.904524,29.011247,43.65211,3993561576.0,88.8,87.2,11.606576,0.0,0.0
10.0,81.9,1.0,2.9,41.905842,29.01258,43.651854,3993561680.0,88.8,87.2,11.690151,0.0,0.0
10.0,81.9,1.0,2.9,41.937138,29.040227,43.653243,3993561783.0,88.8,87.2,11.254165,0.0,0.0
10.0,81.9,1.0,2.9,41.883751,29.014604,43.670641,3993561887.0,88.8,87.2,11.402802,0.0,0.0
10.0,81.9,1.0,2.9,41.902804,29.031225,43.670019,3993561990.0,88.8,87.2,11.704712,0.0,0.0
10.0,81.9,1.0,2.9,41.926083,29.009636,43.633789,3993562094.0,88.8,87.2,11.822797,0.0,0.0
10.0,81.9,1.0,2.9,41.946862,28.983434,43.597755,3993562197.0,88.8,87.2,11.828653,0.0,0.0
10.0,81.9,1.0,2.9,41.880927,29.034353,43.689077,3993562301.0,88.8,87.2,11.322087,0.0,0.0
10.0,81.9,1.0,2.9,41.964624,29.018807,43.614292,3993562405.0,88.8,87.2,12.465799,0.0,0.0
10.0,81.9,1.0,2.9,41.96713,28.979467,43.578977,3993562508.0,88.8,87.2,11.969527,0.0,0.0
10.0,81.9,1.0,2.9,41.906802,29.010927,43.650476,3993562612.0,88.8,87.2,12.056554,0.0,0.0
10.0,81.9,1.0,2.9,41.938521,29.021457,43.635882,3993562716.0,88.8,87.2,11.166163,0.0,0.0
10.0,81.9,1.0,2.9,41.943853,29.003498,43.616655,3993562819.0,88.8,87.2,12.094661,0.0,0.0
10.0,81.9,1.0,2.9,41.922237,29.027957,43.652394,3993562923.0,88.8,87.2,11.574633,0.0,0.0
10.0,81.9,1.0,2.9,41.848808,28.986935,43.670732,3993563027.0,88.8,87.2,11.583505,0.0,0.0
10.0,81.9,1.0,2.9,41.946487,29.004918,43.61479,3993563131.0,88.8,87.2,12.029695,0.0,0.0
10.0,81.9,1.0,2.9,41.923807,29.026904,43.651961,3993563235.0,88.8,87.2,11.985107,0.0,0.0
10.0,81.9,1.0,2.9,41.922237,29.027957,43.652394,3993563338.0,88.8,87.2,11.574633,0.0,0.0
10.0,81.9,1.0,2.9,41.923394,29.025826,43.651298,3993563442.0,88.8,87.2,12.071339,0.0,0.0
10.0,81.9,1.0,2.9,41.961542,29.015874,43.615493,3993563546.0,88.8,87.2,11.751214,0.0,0.0
10.0,81.9,1.0,2.9,41.946617,29.002488,43.614756,3993563650.0,88.8,87.2,11.893571,0.0,0.0
10.0,81.9,1.0,2.9,41.910508,28.974654,43.61526,3993563753.0,88.8,87.2,11.722864,0.0,0.0
10.0,81.9,1.0,2.9,41.941035,29.003581,43.617712,3993563858.0,88.8,87.2,11.918142,0.0,0.0
10.0,81.9,1.0,2.9,41.958908,29.018778,43.617689,3993563963.0,88.8,87.2,11.669215,0.0,0.0
10.0,81.9,1.0,2.9,41.885626,29.016581,43.669315,3993564068.0,88.8,87.2,11.988553,0.0,0.0
10.0,81.9,1.0,2.9,41.941997,29.003318,43.616931,3993564172.0,88.8,87.2,11.730496,0.0,0.0
10.0,81.9,1.0,2.9,41.978193,29.052729,43.633806,3993564277.0,88.8,87.2,11.614049,0.0,0.0
10.0,81.9,1.0,2.9,41.959401,29.03829,43.634501,3993564381.0,88.8,87.2,11.839101,0.0,0.0
10.0,81.9,1.0,2.9,41.891124,28.978366,43.632372,3993564486.0,88.8,87.2,12.183456,0.0,0.0
10.0,81.9,1.0,2.9,41.88212,29.036849,43.689248,3993564591.0,88.8,87.2,11.432343,0.0,0.0
10.0,81.9,1.0,2.9,41.92339,29.005926,43.63438,3993564696.0,88.8,87.2,11.818108,0.0,0.0
10.0,81.9,1.0,2.9,41.92339,29.005926,43.63438,3993564800.0,88.8,87.2,11.591584,0.0,0.0
10.0,81.9,1.0,2.9,41.960286,29.054335,43.650649,3993564905.0,88.8,87.2,11.993577,0.0,0.0
10.0,81.9,1.0,2.9,41.918867,29.025289,43.653384,3993565010.0,88.8,87.2,11.681665,0.0,0.0
10.0,81.9,1.0,2.9,41.940839,29.020872,43.634158,3993565115.0,88.8,87.2,11.979101,0.0,0.0
10.0,81.9,1.0,2.9,41.867466,29.0025,43.671773,3993565220.0,88.8,87.2,11.719855,0.0,0.0
10.0,81.9,1.0,2.9,41.959563,29.017006,43.616081,3993565325.0,88.8,87.2,12.293489,0.0,0.0
10.0,81.9,1.0,2.9,41.923148,29.009247,43.63516,3993565429.0,88.8,87.2,11.541846,0.0,0.0
10.0,81.9,1.0,2.9,41.927023,28.967835,43.5983,3993565534.0,88.8,87.2,11.65171,0.0,0.0
10.0,81.9,1.0,2.9,41.958869,29.035809,43.634438,3993565639.0,88.8,87.2,11.615615,0.0,0.0
10.0,81.9,1.0,2.9,41.998213,29.046837,43.615308,3993565744.0,88.8,87.2,12.153024,0.0,0.0
10.0,81.9,1.0,2.9,41.966354,29.001284,43.596678,3993565849.0,88.8,87.2,11.958695,0.0,0.0
10.0,81.9,1.0,2.9,41.925881,28.989394,43.616916,3993565953.0,88.8,87.2,11.971805,0.0,0.0
10.0,81.9,1.0,2.9,41.999267,29.028065,43.596647,3993566058.0,88.8,87.2,12.060967,0.0,0.0
10.0,81.9,1.0,2.9,41.947738,29.003546,43.614413,3993566164.0,88.8,87.2,12.30694,0.0,0.0
10.0,81.9,1.0,2.9,41.922237,29.027957,43.652394,3993566268.0,88.8,87.2,11.71069,0.0,0.0
10.0,81.9,1.0,2.9,41.981389,29.032427,43.614678,3993566374.0,88.8,87.2,11.748037,0.0,0.0
10.0,81.9,1.0,2.9,41.943136,29.022228,43.634025,3993566479.0,88.8,87.2,12.066825,0.0,0.0
10.0,81.9,1.0,2.9,41.92427,29.028039,43.6518,3993566584.0,88.8,87.2,11.798712,0.0,0.0
10.0,81.9,1.0,2.9,41.926534,29.008035,43.63296,3993566689.0,88.8,87.2,11.849761,0.0,0.0
10.0,81.9,1.0,2.9,41.96303,29.018233,43.61529,3993566794.0,88.8,87.2,12.054174,0.0,0.0
10.0,81.9,1.0,2.9,41.937493,29.041432,43.653398,3993566899.0,88.8,87.2,11.482616,0.0,0.0
10.0,81.9,1.0,2.9,41.973682,29.049874,43.636018,3993567004.0,88.8,87.2,11.587649,0.0,0.0
10.0,81.9,1.0,2.9,41.961065,28.998683,43.599059,3993567109.0,88.8,87.2,11.648674,0.0,0.0
10.0,81.9,1.0,2.9,41.944797,29.023343,43.633236,3993567214.0,88.8,87.2,12.227429,0.0,0.0
10.0,81.9,1.0,2.9,41.901042,29.030627,43.671549,3993567319.0,88.8,87.2,11.514374,0.0,0.0
10.0,81.9,1.0,2.9,41.921618,29.007217,43.634707,3993567425.0,88.8,87.2,11.917654,0.0,0.0
10.0,81.9,1.0,2.9,41.999219,29.026891,43.597301,3993567530.0,88.8,87.2,11.787956,0.0,0.0
10.0,81.9,1.0,2.9,41.926534,29.008035,43.63296,3993567636.0,88.8,87.2,11.983376,0.0,0.0
10.0,81.9,1.0,2.9,41.944797,29.023343,43.633236,3993567741.0,88.8,87.2,12.457661,0.0,0.0
10.0,81.9,1.0,2.9,41.88373,28.997986,43.654479,3993567846.0,88.8,87.2,11.609038,0.0,0.0
10.0,81.9,1.0,2.9,41.999219,29.026891,43.597301,3993567952.0,88.8,87.2,11.787956,0.0,0.0
10.0,81.9,1.0,2.9,41.889355,28.995172,43.651114,3993568057.0,88.8,87.2,12.281339,0.0,0.0
10.0,81.9,1.0,2.9,41.943997,29.023358,43.633283,3993568162.0,88.8,87.2,11.845721,0.0,0.0
10.0,81.9,1.0,2.9,41.848808,28.986935,43.670732,3993568267.0,88.8,87.2,11.439477,0.0,0.0
10.0,81.9,1.0,2.9,41.926643,28.990168,43.616229,3993568373.0,88.8,87.2,11.816109,0.0,0.0
10.0,81.9,1.0,2.9,41.885431,29.01459,43.66981,3993568478.0,88.8,87.2,11.717051,0.0,0.0
10.0,81.9,1.0,2.9,41.923148,29.009247,43.63516,3993568584.0,88.8,87.2,11.530896,0.0,0.0
10.0,81.9,1.0,2.9,41.939607,29.042407,43.653273,3993568689.0,88.8,87.2,11.987182,0.0,0.0
10.0,81.9,1.0,2.9,42.018885,29.023447,43.57932,3993568795.0,88.8,87.2,11.458888,0.0,0.0
10.0,81.9,1.0,2.9,41.96143,29.018669,43.616392,3993568900.0,88.8,87.2,11.665938,0.0,0.0
10.0,81.9,1.0,2.9,41.885431,29.01459,43.66981,3993569007.0,88.8,87.2,11.846997,0.0,0.0
10.0,81.9,1.0,2.9,41.906718,28.993785,43.634453,3993569112.0,88.8,87.2,12.107011,0.0,0.0
10.0,81.9,1.0,2.9,41.959057,29.037581,43.634824,3993569218.0,88.8,87.2,11.924856,0.0,0.0
10.0,81.9,1.0,2.9,41.898595,29.030244,43.672274,3993569324.0,88.8,87.2,11.430515,0.0,0.0
10.0,81.9,1.0,2.9,41.921726,29.026183,43.652566,3993569429.0,88.8,87.2,11.819827,0.0,0.0
10.0,81.9,1.0,2.9,41.885431,29.01459,43.66981,3993569535.0,88.8,87.2,11.939978,0.0,0.0
10.0,81.9,1.0,2.9,41.9649,28.997581,43.596842,3993569641.0,88.8,87.2,11.959833,0.0,0.0
10.0,81.9,1.0,2.9,41.942455,29.023683,43.634115,3993569746.0,88.8,87.2,11.935386,0.0,0.0
10.0,81.9,1.0,2.9,41.958324,29.035543,43.634548,3993569852.0,88.8,87.2,11.523999,0.0,0.0
10.0,81.9,1.0,2.9,41.926534,29.008035,43.63296,3993569958.0,88.8,87.2,11.849761,0.0,0.0
10.0,81.9,1.0,2.9,41.964624,29.018807,43.614292,3993570064.0,88.8,87.2,12.473365,0.0,0.0
10.0,81.9,1.0,2.9,41.981883,29.011543,43.59698,3993570170.0,88.8,87.2,11.709831,0.0,0.0
10.0,81.9,1.0,2.9,41.941997,29.003318,43.616931,3993570276.0,88.8,87.2,11.730496,0.0,0.0
10.0,81.9,1.0,2.9,41.98068,29.032768,43.614639,3993570382.0,88.8,87.2,12.049347,0.0,0.0
10.0,81.9,1.0,2.9,41.899038,29.068073,43.705648,3993570488.0,88.8,87.2,11.422128,0.0,0.0
10.0,81.9,1.0,2.9,41.943423,29.022755,43.633776,3993570596.0,88.8,87.2,12.297378,0.0,0.0
10.0,81.9,1.0,2.9,41.999072,29.029502,43.598139,3993570702.0,88.8,87.2,11.760575,0.0,0.0
10.0,81.9,1.0,2.9,41.906378,29.013454,43.652312,3993570808.0,88.8,87.2,12.24862,0.0,0.0
10.0,81.9,1.0,2.9,41.958908,29.018778,43.617689,3993570914.0,88.8,87.2,11.782704,0.0,0.0
10.0,81.9,1.0,2.9,41.999267,29.028065,43.596647,3993571020.0,88.8,87.2,12.069103,0.0,0.0
10.0,81.9,1.0,2.9,41.92289,29.007163,43.635322,3993571126.0,88.8,87.2,11.535547,0.0,0.0
10.0,81.9,1.0,2.9,41.961253,29.016612,43.616162,3993571232.0,88.8,87.2,11.751181,0.0,0.0
10.0,81.9,1.0,2.9,41.908358,28.99401,43.63319,3993571339.0,88.8,87.2,11.619725,0.0,0.0
10.0,81.9,1.0,2.9,41.963386,29.017299,43.615259,3993571445.0,88.8,87.2,12.484555,0.0,0.0
10.0,81.9,1.0,2.9,41.920249,29.025139,43.652615,3993571552.0,88.8,87.2,11.768822,0.0,0.0
10.0,81.9,1.0,2.9,41.959563,29.017006,43.616081,3993571658.0,88.8,87.2,11.697356,0.0,0.0
10.0,81.9,1.0,2.9,41.943887,29.002911,43.615642,3993571765.0,88.8,87.2,11.77065,0.0,0.0
10.0,81.9,1.0,2.9,41.960016,29.038033,43.634065,3993571871.0,88.8,87.2,12.057952,0.0,0.0
10.0,81.9,1.0,2.9,41.98041,29.033314,43.615213,3993571978.0,88.8,87.2,12.134773,0.0,0.0
10.0,81.9,1.0,2.9,41.920149,29.046551,43.670266,3993572085.0,88.8,87.2,11.545126,0.0,0.0
10.0,81.9,1.0,2.9,41.937138,29.040227,43.653243,3993572192.0,88.8,87.2,11.589081,0.0,0.0
10.0,81.9,1.0,2.9,41.959563,29.017006,43.616081,3993572299.0,88.8,87.2,11.697356,0.0,0.0
10.0,81.9,1.0,2.9,41.959913,29.017521,43.61657,3993572405.0,88.8,87.2,11.890881,0.0,0.0
10.0,81.9,1.0,2.9,41.920249,29.025139,43.652615,3993572512.0,88.8,87.2,11.768822,0.0,0.0
10.0,81.9,1.0,2.9,41.925113,28.989361,43.61687,3993572618.0,88.8,87.2,11.635221,0.0,0.0
10.0,81.9,1.0,2.9,41.937493,29.041432,43.653398,3993572725.0,88.8,87.2,11.624344,0.0,0.0
10.0,81.9,1.0,2.9,41.994672,29.046968,43.617584,3993572831.0,88.8,87.2,11.606565,0.0,0.0
10.0,81.9,1.0,2.9,41.923394,29.025826,43.651298,3993572938.0,88.8,87.2,11.881452,0.0,0.0
10.0,81.9,1.0,2.9,41.929104,28.990644,43.614973,3993573044.0,88.8,87.2,11.980797,0.0,0.0
10.0,81.9,1.0,2.9,42.018432,29.04427,43.596953,3993573151.0,88.8,87.2,12.398794,0.0,0.0
10.0,81.9,1.0,2.9,41.959563,29.017006,43.616081,3993573259.0,88.8,87.2,11.697356,0.0,0.0
10.0,81.9,1.0,2.9,41.959401,29.03829,43.634501,3993573366.0,88.8,87.2,11.705651,0.0,0.0
10.0,81.9,1.0,2.9,41.888345,28.998564,43.651586,3993573472.0,88.8,87.2,11.862108,0.0,0.0
10.0,81.9,1.0,2.9,41.959401,29.03829,43.634501,3993573579.0,88.8,87.2,11.705651,0.0,0.0
