10.0,81.9,1.0,2.9,41.924733,20.409365,43.650643,3993480142.0,88.8,87.2,13.582909,0.0,0.0
10.0,81.9,1.0,2.9,41.906184,20.392863,43.650804,3993480245.0,88.8,87.2,13.052914,0.0,0.0
10.0,81.9,1.0,2.9,41.980278,20.44338,43.614052,3993480348.0,88.8,87.2,13.584412,0.0,0.0
10.0,81.9,1.0,2.9,41.946371,20.353935,43.61368,3993480451.0,88.8,87.2,13.8709,0.0,0.0
10.0,81.9,1.0,2.9,41.979128,20.372038,43.631358,3993480554.0,88.8,87.2,13.376398,0.0,0.0
10.0,81.9,1.0,2.9,41.962872,20.369016,43.613782,3993480657.0,88.8,87.2,13.551884,0.0,0.0
10.0,81.9,1.0,2.9,41.947286,20.355473,43.61335,3993480761.0,88.8,87.2,13.344194,0.0,0.0
10.0,81.9,1.0,2.9,41.92509,20.447823,43.632413,3993480864.0,88.8,87.2,13.219474,0.0,0.0
10.0,81.9,1.0,2.9,41.958965,20.448968,43.634075,3993480967.0,88.8,87.2,13.371,0.0,0.0
10.0,81.9,1.0,2.9,41.939673,20.42177,43.650803,3993481071.0,88.8,87.2,13.398698,0.0,0.0
10.0,81.9,1.0,2.9,41.923912,20.367095,43.66762,3993481174.0,88.8,87.2,13.372271,0.0,0.0
10.0,81.9,1.0,2.9,41.967025,20.382197,43.595361,3993481277.0,88.8,87.2,13.817687,0.0,0.0
10.0,81.9,1.0,2.9,41.977689,20.372282,43.632648,3993481380.0,88.8,87.2,13.346731,0.0,0.0
10.0,81.9,1.0,2.9,41.950299,20.385038,43.61282,3993481483.0,88.8,87.2,13.837728,0.0,0.0
10.0,81.9,1.0,2.9,41.889935,20.348734,43.650436,3993481586.0,88.8,87.2,13.454513,0.0,0.0
10.0,81.9,1.0,2.9,41.946347,20.404812,43.631723,3993481690.0,88.8,87.2,14.140868,0.0,0.0
10.0,81.9,1.0,2.9,41.874563,20.364445,43.648248,3993481793.0,88.8,87.2,14.15968,0.0,0.0
10.0,81.9,1.0,2.9,41.977542,20.390694,43.649166,3993481896.0,88.8,87.2,13.294522,0.0,0.0
10.0,81.9,1.0,2.9,41.962027,20.328283,43.631694,3993482000.0,88.8,87.2,13.511971,0.0,0.0
10.0,81.9,1.0,2.9,41.946237,20.372324,43.629724,3993482103.0,88.8,87.2,13.704454,0.0,0.0
10.0,81.9,1.0,2.9,41.908262,20.293388,43.666636,3993482206.0,88.8,87.2,13.508219,0.0,0.0
10.0,81.9,1.0,2.9,41.942576,20.313017,43.632367,3993482309.0,88.8,87.2,13.664719,0.0,0.0
10.0,81.9,1.0,2.9,41.958574,20.345189,43.650104,3993482412.0,88.8,87.2,13.043713,0.0,0.0
10.0,81.9,1.0,2.9,41.927826,20.309729,43.614807,3993482516.0,88.8,87.2,13.53769,0.0,0.0
10.0,81.9,1.0,2.9,42.021286,20.345807,43.577631,3993482619.0,88.8,87.2,13.541014,0.0,0.0
10.0,81.9,1.0,2.9,41.978588,20.402289,43.632002,3993482722.0,88.8,87.2,12.986552,0.0,0.0
10.0,81.9,1.0,2.9,41.944342,20.372485,43.632412,3993482825.0,88.8,87.2,13.508029,0.0,0.0
10.0,81.9,1.0,2.9,41.977777,20.41313,43.616105,3993482929.0,88.8,87.2,13.627463,0.0,0.0
10.0,81.9,1.0,2.9,42.036347,20.408523,43.595123,3993483032.0,88.8,87.2,13.667052,0.0,0.0
10.0,81.9,1.0,2.9,41.967182,20.350024,43.595522,3993483135.0,88.8,87.2,13.330876,0.0,0.0
10.0,81.9,1.0,2.9,41.890356,20.407744,43.650279,3993483238.0,88.8,87.2,13.401333,0.0,0.0
10.0,81.9,1.0,2.9,41.947666,20.385239,43.614218,3993483342.0,88.8,87.2,13.451717,0.0,0.0
10.0,81.9,1.0,2.9,41.962267,20.367395,43.613914,3993483445.0,88.8,87.2,13.014163,0.0,0.0
10.0,81.9,1.0,2.9,41.946345,20.324706,43.613457,3993483548.0,88.8,87.2,13.53294,0.0,0.0
10.0,81.9,1.0,2.9,41.887534,20.277098,43.667078,3993483651.0,88.8,87.2,13.005417,0.0,0.0
10.0,81.9,1.0,2.9,41.945814,20.295486,43.613922,3993483755.0,88.8,87.2,13.49017,0.0,0.0
10.0,81.9,1.0,2.9,41.941283,20.390693,43.650052,3993483858.0,88.8,87.2,13.313784,0.0,0.0
10.0,81.9,1.0,2.9,41.873278,20.384037,43.667009,3993483961.0,88.8,87.2,14.143485,0.0,0.0
10.0,81.9,1.0,2.9,41.962267,20.367395,43.613914,3993484065.0,88.8,87.2,13.153134,0.0,0.0
10.0,81.9,1.0,2.9,41.965425,20.369273,43.613379,3993484168.0,88.8,87.2,13.600361,0.0,0.0
10.0,81.9,1.0,2.9,41.950542,20.295055,43.611441,3993484271.0,88.8,87.2,14.020552,0.0,0.0
10.0,81.9,1.0,2.9,41.903782,20.291995,43.667987,3993484375.0,88.8,87.2,13.247836,0.0,0.0
10.0,81.9,1.0,2.9,41.92621,20.358331,43.632298,3993484478.0,88.8,87.2,13.307572,0.0,0.0
10.0,81.9,1.0,2.9,41.92808,20.370067,43.615,3993484582.0,88.8,87.2,13.990216,0.0,0.0
10.0,81.9,1.0,2.9,41.908645,20.423066,43.649489,3993484685.0,88.8,87.2,13.277627,0.0,0.0
10.0,81.9,1.0,2.9,41.963328,20.368873,43.613602,3993484788.0,88.8,87.2,13.279718,0.0,0.0
10.0,81.9,1.0,2.9,41.960847,20.348335,43.597857,3993484892.0,88.8,87.2,13.655362,0.0,0.0
10.0,81.9,1.0,2.9,41.926857,20.386881,43.63164,3993484995.0,88.8,87.2,13.77842,0.0,0.0
10.0,81.9,1.0,2.9,41.976565,20.342105,43.63311,3993485881.0,88.8,87.2,13.573898,0.0,0.0
10.0,81.9,1.0,2.9,41.932028,20.360631,43.629691,3993485985.0,88.8,87.2,13.995849,0.0,0.0
10.0,81.9,1.0,2.9,41.906831,20.393926,43.650424,3993486091.0,88.8,87.2,13.363178,0.0,0.0
10.0,81.9,1.0,2.9,41.928944,20.330439,43.630811,3993486196.0,88.8,87.2,14.037991,0.0,0.0
10.0,81.9,1.0,2.9,41.884669,20.365451,43.66894,3993486301.0,88.8,87.2,13.182344,0.0,0.0
10.0,81.9,1.0,2.9,41.921647,20.39492,43.668909,3993486405.0,88.8,87.2,13.202728,0.0,0.0
10.0,81.9,1.0,2.9,42.000949,20.399766,43.613467,3993486509.0,88.8,87.2,13.874845,0.0,0.0
10.0,81.9,1.0,2.9,41.962016,20.356641,43.631582,3993486613.0,88.8,87.2,13.922607,0.0,0.0
10.0,81.9,1.0,2.9,41.940448,20.421875,43.65253,3993486717.0,88.8,87.2,13.07645,0.0,0.0
10.0,81.9,1.0,2.9,41.909839,20.391723,43.648067,3993486822.0,88.8,87.2,13.907456,0.0,0.0
10.0,81.9,1.0,2.9,41.945199,20.3597,43.64792,3993486926.0,88.8,87.2,13.544051,0.0,0.0
10.0,81.9,1.0,2.9,41.933435,20.310153,43.611736,3993487030.0,88.8,87.2,14.216587,0.0,0.0
10.0,81.9,1.0,2.9,41.945886,20.37248,43.630536,3993487134.0,88.8,87.2,13.927701,0.0,0.0
10.0,81.9,1.0,2.9,41.945615,20.32289,43.614045,3993487238.0,88.8,87.2,13.683817,0.0,0.0
10.0,81.9,1.0,2.9,41.890685,20.330715,43.633053,3993487342.0,88.8,87.2,13.498336,0.0,0.0
10.0,81.9,1.0,2.9,41.962247,20.358584,43.63228,3993487446.0,88.8,87.2,13.329114,0.0,0.0
10.0,81.9,1.0,2.9,41.90819,20.363637,43.649937,3993487550.0,88.8,87.2,13.649182,0.0,0.0
10.0,81.9,1.0,2.9,41.905147,20.380855,43.667372,3993487654.0,88.8,87.2,13.437027,0.0,0.0
10.0,81.9,1.0,2.9,41.943999,20.344659,43.632496,3993487758.0,88.8,87.2,13.791421,0.0,0.0
10.0,81.9,1.0,2.9,41.906697,20.351458,43.666637,3993487862.0,88.8,87.2,13.41553,0.0,0.0
10.0,81.9,1.0,2.9,42.018917,20.342801,43.577886,3993487966.0,88.8,87.2,13.070728,0.0,0.0
10.0,81.9,1.0,2.9,42.018441,20.333781,43.595457,3993488070.0,88.8,87.2,13.621103,0.0,0.0
10.0,81.9,1.0,2.9,41.963023,20.429223,43.614441,3993488175.0,88.8,87.2,13.506324,0.0,0.0
10.0,81.9,1.0,2.9,41.871088,20.351944,43.667804,3993488279.0,88.8,87.2,13.688801,0.0,0.0
10.0,81.9,1.0,2.9,41.885187,20.396844,43.669762,3993488383.0,88.8,87.2,13.178717,0.0,0.0
10.0,81.9,1.0,2.9,41.894577,20.329277,43.630489,3993517741.0,88.8,87.2,13.54665,0.0,0.0
10.0,81.9,1.0,2.9,41.94378,20.372658,43.63205,3993517845.0,88.8,87.2,13.711286,0.0,0.0
10.0,81.9,1.0,2.9,41.927923,20.368079,43.614595,3993517949.0,88.8,87.2,13.48476,0.0,0.0
10.0,81.9,1.0,2.9,41.943193,20.373476,43.633159,3993518053.0,88.8,87.2,13.612239,0.0,0.0
10.0,81.9,1.0,2.9,41.946345,20.324706,43.613457,3993518157.0,88.8,87.2,13.403704,0.0,0.0
10.0,81.9,1.0,2.9,41.924733,20.409365,43.650643,3993518260.0,88.8,87.2,13.710474,0.0,0.0
10.0,81.9,1.0,2.9,41.945076,20.373104,43.631032,3993518364.0,88.8,87.2,13.554026,0.0,0.0
10.0,81.9,1.0,2.9,41.849644,20.355901,43.686095,3993518468.0,88.8,87.2,13.155437,0.0,0.0
10.0,81.9,1.0,2.9,41.892017,20.38029,43.649011,3993518572.0,88.8,87.2,13.593219,0.0,0.0
10.0,81.9,1.0,2.9,42.019879,20.455098,43.595158,3993518676.0,88.8,87.2,13.715774,0.0,0.0
10.0,81.9,1.0,2.9,41.903709,20.420875,43.650873,3993518780.0,88.8,87.2,13.799272,0.0,0.0
10.0,81.9,1.0,2.9,41.88841,20.344966,43.650094,3993518883.0,88.8,87.2,13.420845,0.0,0.0
10.0,81.9,1.0,2.9,42.00009,20.428449,43.61253,3993518985.0,88.8,87.2,13.885679,0.0,0.0
10.0,81.9,1.0,2.9,41.942775,20.432238,43.632475,3993519089.0,88.8,87.2,13.288288,0.0,0.0
10.0,81.9,1.0,2.9,41.849871,20.416942,43.686186,3993519193.0,88.8,87.2,12.839112,0.0,0.0
10.0,81.9,1.0,2.9,41.909361,20.332849,43.648784,3993519297.0,88.8,87.2,13.792588,0.0,0.0
10.0,81.9,1.0,2.9,41.996359,20.415097,43.63134,3993519401.0,88.8,87.2,13.542846,0.0,0.0
10.0,81.9,1.0,2.9,41.981989,20.324059,43.613046,3993519505.0,88.8,87.2,13.550379,0.0,0.0
10.0,81.9,1.0,2.9,41.925535,20.356929,43.632536,3993519609.0,88.8,87.2,13.371951,0.0,0.0
10.0,81.9,1.0,2.9,41.8902,20.327893,43.632102,3993519712.0,88.8,87.2,13.228397,0.0,0.0
10.0,81.9,1.0,2.9,41.966965,20.379857,43.595495,3993519817.0,88.8,87.2,13.692012,0.0,0.0
10.0,81.9,1.0,2.9,41.909978,20.401897,43.632172,3993519921.0,88.8,87.2,13.246008,0.0,0.0
10.0,81.9,1.0,2.9,41.941535,20.339945,43.632652,3993520025.0,88.8,87.2,13.248595,0.0,0.0
10.0,81.9,1.0,2.9,42.000425,20.350475,43.596648,3993520129.0,88.8,87.2,13.83535,0.0,0.0
10.0,81.9,1.0,2.9,41.905346,20.411705,43.668102,3993520233.0,88.8,87.2,13.002246,0.0,0.0
10.0,81.9,1.0,2.9,41.88697,20.367677,43.66833,3993520338.0,88.8,87.2,13.222223,0.0,0.0
10.0,81.9,1.0,2.9,41.908972,20.305268,43.648974,3993520442.0,88.8,87.2,13.791593,0.0,0.0
10.0,81.9,1.0,2.9,41.964175,20.447516,43.630048,3993520546.0,88.8,87.2,13.873562,0.0,0.0
10.0,81.9,1.0,2.9,41.930368,20.361697,43.630022,3993520651.0,88.8,87.2,13.495028,0.0,0.0
10.0,81.9,1.0,2.9,41.964533,20.429867,43.61329,3993520755.0,88.8,87.2,13.597717,0.0,0.0
10.0,81.9,1.0,2.9,41.928896,20.341187,43.6138,3993520859.0,88.8,87.2,13.580181,0.0,0.0
10.0,81.9,1.0,2.9,41.943021,20.370586,43.632823,3993520964.0,88.8,87.2,13.424134,0.0,0.0
10.0,81.9,1.0,2.9,41.913369,20.35619,43.612506,3993521068.0,88.8,87.2,14.121515,0.0,0.0
10.0,81.9,1.0,2.9,41.924307,20.436334,43.649955,3993521172.0,88.8,87.2,13.550515,0.0,0.0
10.0,81.9,1.0,2.9,41.925692,20.377282,43.649905,3993521276.0,88.8,87.2,13.629458,0.0,0.0
10.0,81.9,1.0,2.9,41.990122,20.37579,43.575609,3993521380.0,88.8,87.2,14.107492,0.0,0.0
10.0,81.9,1.0,2.9,41.976827,20.480784,43.650318,3993521484.0,88.8,87.2,13.541731,0.0,0.0
10.0,81.9,1.0,2.9,41.951275,20.365361,43.593824,3993521589.0,88.8,87.2,13.614893,0.0,0.0
10.0,81.9,1.0,2.9,41.961011,20.398935,43.615294,3993521693.0,88.8,87.2,13.940516,0.0,0.0
10.0,81.9,1.0,2.9,41.892873,20.320101,43.64845,3993521797.0,88.8,87.2,13.407638,0.0,0.0
10.0,81.9,1.0,2.9,41.890042,20.349149,43.649719,3993521901.0,88.8,87.2,13.617743,0.0,0.0
10.0,81.9,1.0,2.9,41.956149,20.405701,43.651954,3993522005.0,88.8,87.2,12.994127,0.0,0.0
10.0,81.9,1.0,2.9,41.944444,20.462598,43.632473,3993522109.0,88.8,87.2,13.557762,0.0,0.0
10.0,81.9,1.0,2.9,41.998237,20.33809,43.613285,3993522213.0,88.8,87.2,13.510677,0.0,0.0
10.0,81.9,1.0,2.9,41.89034,20.408727,43.649452,3993522317.0,88.8,87.2,13.968589,0.0,0.0
10.0,81.9,1.0,2.9,41.911017,20.314979,43.630942,3993522421.0,88.8,87.2,13.4786,0.0,0.0
10.0,81.9,1.0,2.9,41.896577,20.389507,43.706484,3993522525.0,88.8,87.2,13.232598,0.0,0.0
10.0,81.9,1.0,2.9,41.925375,20.407393,43.649645,3993522630.0,88.8,87.2,13.631612,0.0,0.0
10.0,81.9,1.0,2.9,41.903492,20.349706,43.668322,3993522734.0,88.8,87.2,13.209684,0.0,0.0
10.0,81.9,1.0,2.9,41.968691,20.348825,43.594387,3993522838.0,88.8,87.2,13.582982,0.0,0.0
10.0,81.9,1.0,2.9,41.943885,20.443769,43.614705,3993522942.0,88.8,87.2,13.267262,0.0,0.0
10.0,81.9,1.0,2.9,41.944814,20.372116,43.631294,3993523046.0,88.8,87.2,13.189303,0.0,0.0
10.0,81.9,1.0,2.9,41.947031,20.40449,43.579569,3993523150.0,88.8,87.2,13.532546,0.0,0.0
10.0,81.9,1.0,2.9,41.928405,20.327888,43.630537,3993523254.0,88.8,87.2,13.630937,0.0,0.0
10.0,81.9,1.0,2.9,41.867569,20.341099,43.685568,3993523359.0,88.8,87.2,13.360135,0.0,0.0
10.0,81.9,1.0,2.9,41.946433,20.405612,43.631435,3993523463.0,88.8,87.2,14.189582,0.0,0.0
10.0,81.9,1.0,2.9,41.887968,20.338353,43.668344,3993523567.0,88.8,87.2,13.642258,0.0,0.0
10.0,81.9,1.0,2.9,41.949368,20.387005,43.61282,3993523671.0,88.8,87.2,13.521245,0.0,0.0
10.0,81.9,1.0,2.9,41.901932,20.381325,43.668846,3993523776.0,88.8,87.2,13.483333,0.0,0.0
10.0,81.9,1.0,2.9,41.944731,20.384184,43.614444,3993523880.0,88.8,87.2,13.660035,0.0,0.0
10.0,81.9,1.0,2.9,41.90332,20.270736,43.651502,3993523984.0,88.8,87.2,12.826066,0.0,0.0
10.0,81.9,1.0,2.9,41.948932,20.385482,43.61355,3993524088.0,88.8,87.2,13.970101,0.0,0.0
10.0,81.9,1.0,2.9,41.905246,20.380907,43.667318,3993524193.0,88.8,87.2,13.162131,0.0,0.0
10.0,81.9,1.0,2.9,41.930569,20.290406,43.596055,3993524297.0,88.8,87.2,13.421533,0.0,0.0
10.0,81.9,1.0,2.9,41.885808,20.365049,43.668123,3993524401.0,88.8,87.2,12.757175,0.0,0.0
10.0,81.9,1.0,2.9,41.941808,20.331398,43.65048,3993524506.0,88.8,87.2,13.452544,0.0,0.0
10.0,81.9,1.0,2.9,41.863523,20.309477,43.687922,3993524611.0,88.8,87.2,13.072307,0.0,0.0
10.0,81.9,1.0,2.9,41.902342,20.382064,43.66961,3993524715.0,88.8,87.2,13.096,0.0,0.0
10.0,81.9,1.0,2.9,41.964425,20.347031,43.595607,3993524820.0,88.8,87.2,13.131354,0.0,0.0
10.0,81.9,1.0,2.9,41.950001,20.275685,43.595389,3993524924.0,88.8,87.2,13.773814,0.0,0.0
10.0,81.9,1.0,2.9,41.947641,20.334934,43.595895,3993525029.0,88.8,87.2,13.453247,0.0,0.0
10.0,81.9,1.0,2.9,41.983815,20.384629,43.612769,3993525133.0,88.8,87.2,13.404814,0.0,0.0
10.0,81.9,1.0,2.9,41.999571,20.378915,43.595914,3993525237.0,88.8,87.2,13.404209,0.0,0.0
10.0,81.9,1.0,2.9,41.966928,20.288505,43.594831,3993525342.0,88.8,87.2,13.723327,0.0,0.0
10.0,81.9,1.0,2.9,41.984907,20.353672,43.612179,3993525446.0,88.8,87.2,14.258211,0.0,0.0
10.0,81.9,1.0,2.9,41.889361,20.398251,43.668106,3993525551.0,88.8,87.2,13.356948,0.0,0.0
10.0,81.9,1.0,2.9,41.930693,20.290866,43.595572,3993525656.0,88.8,87.2,13.605099,0.0,0.0
10.0,81.9,1.0,2.9,41.964903,20.369461,43.612454,3993525763.0,88.8,87.2,13.543843,0.0,0.0
10.0,81.9,1.0,2.9,42.000018,20.378354,43.595818,3993525869.0,88.8,87.2,13.153271,0.0,0.0
10.0,81.9,1.0,2.9,41.930402,20.330197,43.630713,3993525975.0,88.8,87.2,13.614459,0.0,0.0
10.0,81.9,1.0,2.9,41.928499,20.284043,43.615159,3993526430.0,88.8,87.2,14.356032,0.0,0.0
10.0,81.9,1.0,2.9,41.90594,20.353531,43.66788,3993526534.0,88.8,87.2,13.391501,0.0,0.0
10.0,81.9,1.0,2.9,41.94539,20.432512,43.630856,3993526639.0,88.8,87.2,13.647465,0.0,0.0
10.0,81.9,1.0,2.9,41.994991,20.347884,43.650459,3993526745.0,88.8,87.2,13.612334,0.0,0.0
10.0,81.9,1.0,2.9,41.979786,20.32169,43.614165,3993526849.0,88.8,87.2,13.706431,0.0,0.0
10.0,81.9,1.0,2.9,41.922805,20.374885,43.650158,3993526954.0,88.8,87.2,12.993189,0.0,0.0
10.0,81.9,1.0,2.9,41.981928,20.325123,43.613301,3993527058.0,88.8,87.2,13.702874,0.0,0.0
10.0,81.9,1.0,2.9,41.962165,20.397814,43.615602,3993527163.0,88.8,87.2,13.466949,0.0,0.0
10.0,81.9,1.0,2.9,41.946503,20.352973,43.613598,3993527268.0,88.8,87.2,13.347539,0.0,0.0
10.0,81.9,1.0,2.9,41.91227,20.354496,43.613054,3993527372.0,88.8,87.2,13.754648,0.0,0.0
10.0,81.9,1.0,2.9,41.963224,20.389221,43.631851,3993527477.0,88.8,87.2,13.454512,0.0,0.0
10.0,81.9,1.0,2.9,41.940716,20.372447,43.634195,3993527582.0,88.8,87.2,13.251471,0.0,0.0
10.0,81.9,1.0,2.9,41.90905,20.425069,43.650122,3993527687.0,88.8,87.2,13.585914,0.0,0.0
10.0,81.9,1.0,2.9,41.892897,20.390352,43.631198,3993527791.0,88.8,87.2,13.162942,0.0,0.0
10.0,81.9,1.0,2.9,42.000409,20.397938,43.613535,3993527896.0,88.8,87.2,13.612693,0.0,0.0
10.0,81.9,1.0,2.9,41.963224,20.389221,43.631851,3993528001.0,88.8,87.2,13.552012,0.0,0.0
10.0,81.9,1.0,2.9,41.906078,20.421981,43.649891,3993528106.0,88.8,87.2,13.560617,0.0,0.0
10.0,81.9,1.0,2.9,41.87286,20.304232,43.649885,3993528210.0,88.8,87.2,13.688957,0.0,0.0
10.0,81.9,1.0,2.9,41.949791,20.305711,43.59528,3993528315.0,88.8,87.2,13.577635,0.0,0.0
10.0,81.9,1.0,2.9,41.961091,20.386228,43.631404,3993528420.0,88.8,87.2,13.786653,0.0,0.0
10.0,81.9,1.0,2.9,41.852899,20.367047,43.667545,3993528525.0,88.8,87.2,13.414576,0.0,0.0
10.0,81.9,1.0,2.9,41.925194,20.346187,43.648358,3993528630.0,88.8,87.2,13.227327,0.0,0.0
10.0,81.9,1.0,2.9,41.9117,20.363998,43.648108,3993528734.0,88.8,87.2,13.679639,0.0,0.0
10.0,81.9,1.0,2.9,41.929529,20.338702,43.613484,3993528839.0,88.8,87.2,13.383515,0.0,0.0
10.0,81.9,1.0,2.9,41.923988,20.318164,43.649906,3993528944.0,88.8,87.2,13.308586,0.0,0.0
10.0,81.9,1.0,2.9,41.961211,20.385605,43.631104,3993529049.0,88.8,87.2,13.374748,0.0,0.0
10.0,81.9,1.0,2.9,41.928197,20.297974,43.630653,3993529154.0,88.8,87.2,13.354576,0.0,0.0
10.0,81.9,1.0,2.9,41.949534,20.385136,43.612751,3993529259.0,88.8,87.2,14.0161,0.0,0.0
10.0,81.9,1.0,2.9,41.999055,20.439547,43.597065,3993529364.0,88.8,87.2,13.662939,0.0,0.0
10.0,81.9,1.0,2.9,41.985669,20.425747,43.594961,3993529469.0,88.8,87.2,13.75321,0.0,0.0
10.0,81.9,1.0,2.9,41.959419,20.356857,43.632314,3993529574.0,88.8,87.2,13.930444,0.0,0.0
10.0,81.9,1.0,2.9,41.890965,20.348633,43.649587,3993529679.0,88.8,87.2,13.431076,0.0,0.0
10.0,81.9,1.0,2.9,41.924871,20.377036,43.650204,3993529784.0,88.8,87.2,13.692835,0.0,0.0
